device_id,timestamp,screen_status,bright_level,bright_mode,screen_on_time,bluetooth,gps_status,gps_activity,saving_mode,nfc,flashlight,airplane_mode,fingerprint,orientation,battery_level,battery_health,battery_charging_status,battery_connection_status,battery_temperature,battery_current,battery_voltage,battery_power,network_mode,mobile_mode,mobile_status,mobile_roaming,mobile_rx,mobile_tx,wifi_status,wifi_intensity,wifi_speed,wifi_ap,wifi_rx,wifi_tx,network_operator,sim_operator,mcc,mnc,ring_mode,sound_level,playback_status,ram_usage,ram_free,rom_usage,rom_free,cpu_usage,cpu_temperature,up_time,sleep_time,frequency_core0,frequency_core1,frequency_core2,frequency_core3,frequency_core4,frequency_core5,frequency_core6,frequency_core7,foreground_app
10270b8780270b80,10-11-2022 11:50:26,1,60,0,534,0,3,1,0,0,0,0,0,1,53,2,2,2,36.7,0.264282,3.899,1.030435518,1,0,0,0,0,0,1,-67,58,0,65,58,Vivo,Vivo,724,11,0,0,0,4297121792,1620824064,89894682624,26024849408,17,37.0,2717209,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:50:27,1,60,0,535,0,3,1,0,0,0,0,0,1,53,2,2,2,36.7,0.279541,3.899,1.089930359,1,0,0,0,0,0,1,-67,58,0,65,58,Vivo,Vivo,724,11,0,0,0,4294938624,1623007232,89894682624,26024849408,50,37.0,2717210,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,144
10270b8780270b80,10-11-2022 11:50:28,1,60,0,536,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.246582,3.88,0.95673816,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4301987840,1615958016,89894682624,26024849408,51,37.0,2717211,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:50:29,1,60,0,537,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.260315,3.88,1.0100222,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4303904768,1614041088,89894682624,26024849408,19,37.0,2717212,850439,576.0,576.0,576.0,576.0,576.0,576.0,1555.2,1555.2,144
10270b8780270b80,10-11-2022 11:50:30,1,60,0,538,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.214233,3.88,0.83122404,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4303056896,1614888960,89894686720,26024845312,17,37.0,2717213,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:50:31,1,60,0,539,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.210571,3.88,0.81701548,1,0,0,0,0,0,1,-63,9,0,65,9,Vivo,Vivo,724,11,0,0,0,4305858560,1612087296,89894686720,26024845312,39,37.0,2717214,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:50:32,1,60,0,540,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.219421,3.88,0.85135348,1,0,0,0,0,0,1,-63,9,0,65,9,Vivo,Vivo,724,11,0,0,0,4305629184,1612316672,89894686720,26024845312,17,37.0,2717215,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:33,1,60,0,541,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.256653,3.88,0.99581364,1,0,0,0,0,0,1,-63,9,0,65,9,Vivo,Vivo,724,11,0,0,0,4306796544,1611149312,89894686720,26024845312,48,37.0,2717216,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:34,1,60,0,542,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.216369,3.88,0.83951172,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4306460672,1611485184,89894686720,26024845312,55,37.0,2717217,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:50:35,1,60,0,543,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.292663,3.88,1.13553244,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4307165184,1610780672,89894686720,26024845312,17,37.0,2717218,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:36,1,60,0,544,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.25299,3.898,0.98615502,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4306079744,1611866112,89894686720,26024845312,50,37.0,2717219,850439,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:37,1,60,0,545,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.250244,3.898,0.975451112,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4307685376,1610260480,89894686720,26024845312,17,37.0,2717220,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:38,1,60,0,546,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.260009,3.898,1.013515082,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4306370560,1611591680,89894686720,26024845312,17,37.0,2717221,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:39,1,60,0,547,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.283508,3.898,1.105114184,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4307460096,1610485760,89894686720,26024845312,17,37.0,2717222,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:40,1,60,0,548,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.256958,3.898,1.001622284,1,0,0,0,0,0,1,-66,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4306317312,1611612160,89894686720,26024845312,17,37.0,2717223,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:41,1,60,0,549,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.199279,3.898,0.776789542,1,0,0,0,0,0,1,-66,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4312264704,1605681152,89894686720,26024845312,17,37.0,2717224,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:42,1,60,0,550,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.235901,3.898,0.919542098,1,0,0,0,0,0,1,-66,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4313313280,1604632576,89894690816,26024841216,43,37.0,2717225,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:43,1,60,0,551,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.290527,3.898,1.132474246,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4311576576,1606369280,89894690816,26024841216,17,37.0,2717226,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:44,1,60,0,552,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.280761,3.904,1.096090944,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4313083904,1604788224,89894690816,26024841216,63,37.0,2717227,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:45,1,60,0,553,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.185547,3.904,0.724375488,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4297314304,1620615168,89894690816,26024841216,17,37.0,2717228,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:46,1,60,0,554,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.242004,3.904,0.944783616,1,0,0,0,0,0,1,-66,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4299423744,1618505728,89894690816,26024841216,17,37.0,2717229,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:47,1,60,0,555,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.158386,3.904,0.618338944,1,0,0,0,0,0,1,-66,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4298575872,1619369984,89894690816,26024841216,19,37.0,2717230,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:48,1,60,0,556,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.281982,3.904,1.100857728,1,0,0,0,0,0,1,-66,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4300181504,1617764352,89894690816,26024841216,53,37.0,2717231,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:49,1,60,0,557,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.265503,3.904,1.036523712,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4297732096,1620213760,89894690816,26024841216,39,37.0,2717232,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:50,1,60,0,558,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.19226,3.904,0.75058304,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4304007168,1613938688,89894690816,26024841216,17,37.0,2717233,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:51,1,60,0,559,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.256653,3.904,1.001973312,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4305440768,1612505088,89894690816,26024841216,52,37.0,2717234,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:52,1,60,0,560,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.280151,3.888,1.089227088,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4297273344,1620672512,89894690816,26024841216,17,37.0,2717235,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:53,1,60,0,561,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.257873,3.888,1.002610224,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4298477568,1619468288,89894690816,26024841216,50,37.0,2717236,850439,1017.6,1324.8,1324.8,1324.8,1324.8,1324.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:54,1,60,0,562,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.276489,3.888,1.074989232,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4296720384,1621225472,89894694912,26024837120,17,37.0,2717237,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:55,1,60,0,563,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.246887,3.888,0.959896656,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4297785344,1620160512,89894694912,26024837120,17,37.0,2717238,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:56,1,60,0,564,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.257873,3.888,1.002610224,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4296654848,1621291008,89894694912,26024837120,17,37.0,2717239,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:57,1,60,0,565,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.294189,3.888,1.143806832,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4297232384,1620713472,89894694912,26024837120,55,37.0,2717240,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:50:58,1,60,0,566,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.233154,3.888,0.906502752,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4294647808,1623298048,89894694912,26024837120,17,37.0,2717241,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:50:59,1,60,0,567,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.231323,3.888,0.899383824,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4277395456,1640550400,89894694912,26024837120,17,37.0,2717242,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:00,1,60,0,568,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.322876,3.879,1.252436004,1,0,0,0,0,0,1,-67,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4276416512,1641529344,89894694912,26024837120,50,37.0,2717243,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:01,1,60,0,569,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.291748,3.879,1.131690492,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4282302464,1635643392,89894694912,26024837120,17,37.0,2717244,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:02,1,60,0,570,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.319214,3.879,1.238231106,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4284284928,1633660928,89894694912,26024837120,79,37.0,2717245,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:03,1,60,0,571,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.355224,3.879,1.377913896,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4282486784,1635459072,89894694912,26024837120,27,37.0,2717246,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:04,1,60,0,572,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.254516,3.879,0.987267564,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4284157952,1633787904,89894694912,26024837120,39,37.0,2717247,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:05,1,60,0,573,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.34851,3.879,1.35187029,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4281094144,1636851712,89894694912,26024837120,55,37.0,2717248,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:06,1,60,0,574,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.324402,3.879,1.258355358,1,0,0,0,0,0,1,-68,39,0,72,39,Vivo,Vivo,724,11,0,0,0,4281868288,1636077568,89894699008,26024833024,17,37.0,2717249,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:07,1,60,0,575,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.278015,3.879,1.078420185,1,0,0,0,0,0,1,-69,52,0,43,52,Vivo,Vivo,724,11,0,0,0,4280360960,1637584896,89894699008,26024833024,63,37.0,2717250,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:08,1,60,0,576,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.274048,3.903,1.069609344,1,0,0,0,0,0,1,-69,52,0,43,52,Vivo,Vivo,724,11,0,0,0,4282720256,1635225600,89894699008,26024833024,19,37.0,2717251,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:09,1,60,0,577,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.244751,3.903,0.955263153,1,0,0,0,0,0,1,-69,52,0,43,52,Vivo,Vivo,724,11,0,0,0,4281872384,1636073472,89894699008,26024833024,17,37.0,2717252,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:10,1,60,0,578,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.280151,3.903,1.093429353,1,0,0,0,0,0,1,-68,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4288823296,1629122560,89894699008,26024833024,17,37.0,2717253,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,806.4,806.4,144
10270b8780270b80,10-11-2022 11:51:11,1,60,0,579,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.263366,3.903,1.027917498,1,0,0,0,0,0,1,-68,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4282327040,1635618816,89894699008,26024833024,17,37.0,2717254,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:12,1,60,0,580,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.263061,3.903,1.026727083,1,0,0,0,0,0,1,-68,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4288421888,1629523968,89894699008,26024833024,27,37.0,2717255,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:13,1,60,0,581,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.204773,3.903,0.799229019,1,0,0,0,0,0,1,-68,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4289703936,1628258304,89894699008,26024833024,17,37.0,2717256,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:14,1,60,0,582,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.275879,3.903,1.076755737,1,0,0,0,0,0,1,-68,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4289351680,1628594176,89894699008,26024833024,59,37.0,2717257,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:15,1,60,0,583,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.292053,3.903,1.139882859,1,0,0,0,0,0,1,-68,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4290351104,1627594752,89894699008,26024833024,55,37.0,2717258,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:16,1,60,0,584,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.282898,3.903,1.104150894,1,0,0,0,0,0,1,-67,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4289327104,1628618752,89894699008,26024833024,17,37.0,2717259,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:17,1,60,0,585,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.180664,3.903,0.705131592,1,0,0,0,0,0,1,-67,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4290777088,1627168768,89894699008,26024833024,17,37.0,2717260,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:18,1,60,0,586,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.267944,3.903,1.045785432,1,0,0,0,0,0,1,-67,52,0,72,52,Vivo,Vivo,724,11,0,0,0,4287258624,1630687232,89894707200,26024824832,17,37.0,2717261,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:19,1,60,0,587,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.271911,3.903,1.061268633,1,0,0,0,0,0,1,-66,58,0,65,58,Vivo,Vivo,724,11,0,0,0,4288749568,1629196288,89894707200,26024824832,39,37.0,2717262,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:20,1,60,0,588,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.256347,3.903,1.000522341,1,0,0,0,0,0,1,-66,58,0,65,58,Vivo,Vivo,724,11,0,0,0,4286767104,1631178752,89894711296,26024820736,27,37.0,2717263,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:21,1,60,0,589,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.285644,3.903,1.114868532,1,0,0,0,0,0,1,-66,58,0,65,58,Vivo,Vivo,724,11,0,0,0,4288565248,1629380608,89894711296,26024820736,50,37.0,2717264,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:22,1,60,0,590,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.248108,3.903,0.968365524,1,0,0,0,0,0,1,-66,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4286828544,1631117312,89894711296,26024820736,50,37.0,2717265,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:23,1,60,0,591,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.282898,3.903,1.104150894,1,0,0,0,0,0,1,-66,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4293365760,1624580096,89894711296,26024820736,39,37.0,2717266,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:24,1,60,0,592,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.267944,3.903,1.045785432,1,0,0,0,0,0,1,-66,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4294389760,1623556096,89894711296,26024820736,50,37.0,2717267,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:25,1,60,0,593,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.257568,3.886,1.000909248,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4292632576,1625313280,89894711296,26024820736,17,37.0,2717268,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:26,1,60,0,594,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.220947,3.886,0.858600042,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4294123520,1623822336,89894711296,26024820736,17,37.0,2717269,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:27,1,60,0,595,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.232849,3.886,0.904851214,1,0,0,0,0,0,1,-67,52,0,65,52,Vivo,Vivo,724,11,0,0,0,4292898816,1625047040,89894711296,26024820736,17,37.0,2717270,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:28,1,60,0,596,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.264892,3.886,1.029370312,1,0,0,0,0,0,1,-68,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4294352896,1623576576,89894711296,26024820736,19,37.0,2717271,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:29,1,60,0,597,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.277404,3.886,1.077991944,1,0,0,0,0,0,1,-68,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4292075520,1625870336,89894711296,26024820736,54,37.0,2717272,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1324.8,1324.8,144
10270b8780270b80,10-11-2022 11:51:30,1,60,0,598,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.290222,3.886,1.127802692,1,0,0,0,0,0,1,-68,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4289269760,1628676096,89894715392,26024816640,50,37.0,2717273,850439,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:31,1,60,0,599,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.234375,3.886,0.91078125,1,0,0,0,0,0,1,-67,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4286668800,1631277056,89894715392,26024816640,39,37.0,2717274,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:32,1,60,0,600,0,3,1,0,0,0,0,0,1,53,2,2,2,36.8,0.275573,3.886,1.070876678,1,0,0,0,0,0,1,-67,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4293681152,1624264704,89894715392,26024816640,17,37.0,2717275,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:33,1,60,0,601,0,3,1,0,0,0,0,0,1,53,2,2,2,36.9,0.273132,3.888,1.061937216,1,0,0,0,0,0,1,-67,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4294770688,1623175168,89894715392,26024816640,17,37.0,2717276,850439,768.0,768.0,768.0,768.0,768.0,768.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:34,1,60,0,602,0,3,1,0,0,0,0,0,1,53,2,2,2,36.9,0.275268,3.888,1.070241984,1,0,0,0,0,0,1,-67,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4296183808,1621778432,89894715392,26024816640,17,37.0,2717277,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:51:35,1,60,0,603,0,3,1,0,0,0,0,0,1,53,2,2,2,36.9,0.236206,3.888,0.918368928,1,0,0,0,0,0,1,-67,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4296769536,1621176320,89894715392,26024816640,19,37.0,2717278,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:51:36,1,60,0,604,0,3,1,0,0,0,0,0,1,53,2,2,2,36.9,0.260009,3.888,1.010914992,1,0,0,0,0,0,1,-67,52,0,39,52,Vivo,Vivo,724,11,0,0,0,4296568832,1621377024,89894715392,26024816640,50,37.0,2717279,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,144
